index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
805,1265799886039126017,Thu May 28 00:19:44 +0000 2020,1590625184913,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,Palehorse153,False,None,2321,0,1,0,0
806,1265799886269747208,Thu May 28 00:19:44 +0000 2020,1590625184968,Question for you @realDonaldTrump Mr. President - New Zealand discharged their last COVID-19 patient from the hospital on Wednesday. If you sir are indeed making 'America Great' then why do we have 100 000 deaths and counting. Asking for an entire country sir.,RicRussoJr,False,None,719,1,0,0,0
807,1265799889415401473,Thu May 28 00:19:45 +0000 2020,1590625185718,RT @mmpadellan: TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of t… TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of times today about: - Obama - Twitter - FISA - himself  NOT ONE TWEET about the loss of American lives.  HE IS A DISGRACE.,Aprylsmithts,False,None,6139,0,1,0,0
808,1265799889327456257,Thu May 28 00:19:45 +0000 2020,1590625185697,RT @kathyfish: I'm very honored to take part in this marathon reading event June 5th to raise money for The Navajo Nation Covid-19 relief f… I'm very honored to take part in this marathon reading event June 5th to raise money for The Navajo Nation Covid-19 relief fund. Please support if you're able. The VOICES who will be heard June 5th during our marathon reading and fundraiser to raise money for The Navajo Nation Covid-19 Relief Fund! Look at this rockstar line up! Share! Support! Join! &lt;3 &lt;3 @Crisosto_Apache @NataliaSylv @bwhobson @WanbliWeiden @etwurth @HillaryLeftwich https://t.co/AjuhiTZYpW,MrsWhitehouse74,False,Mechanicsburg PA,1332,0,1,1,0
809,1265799892309610497,Thu May 28 00:19:46 +0000 2020,1590625186408,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,jamestrumpster1,False,Lake Charles LA,12166,0,1,0,0
810,1265799892452233225,Thu May 28 00:19:46 +0000 2020,1590625186442,RT @ManqobaMchunu: #WestRandMines Premier David Makhura now briefing the media after meeting mining bosses on Covid-19 infections. https://… #WestRandMines Premier David Makhura now briefing the media after meeting mining bosses on Covid-19 infections. https://t.co/KiRITnjDZL,spsobmh,False,Vanderbijlpark South Africa,230,0,1,0,0
811,1265799893219713024,Thu May 28 00:19:46 +0000 2020,1590625186625,RT @conservmillen: THAT is what you guys took from this graph? THAT is what you guys took from this graph? COVID-19 deaths have declined in Democratic congressional districts since mid-April  but remained relatively steady in districts controlled by Republicans. https://t.co/NnUcKYt67w https://t.co/R3mdZ1l8c4,TexasBueller,False,None,202,0,1,1,0
812,1265799893622427655,Thu May 28 00:19:46 +0000 2020,1590625186721,RT @RealMattCouch: So the Covid-19 scam is imploding on them.... Backup plan... A race war... So the Covid-19 scam is imploding on them.... Backup plan... A race war...,RogueLou2,False,Drinkable Tap Water,932,0,1,0,0
813,1265799894020677632,Thu May 28 00:19:46 +0000 2020,1590625186816,RT @DailySabah: Overdoing COVID-19 precautions might numb people over time and could lead to 2nd wave of infections  Turkish expert warns h… Overdoing COVID-19 precautions might numb people over time and could lead to 2nd wave of infections  Turkish expert warns https://t.co/cI17w9OrgQ,MissAbsinthe,False,None,4513,0,1,0,0
814,1265799894410891264,Thu May 28 00:19:46 +0000 2020,1590625186909,RT @Justsaytruthnow: .@NYGovCuomo signed legislation last month that protects executives from lawsuits -- just as he is under continued cri… .@NYGovCuomo signed legislation last month that protects executives from lawsuits -- just as he is under continued criticism for his March 25 order (since deleted) requiring nursing homes to take in COVID-19 patients.  But never fear "The Way Back Machine" is forever.  👇👇👇👇👇 https://t.co/PFWCgREJOY,DavinaTaff1,False,None,3216,0,1,0,0
815,1265799894897434624,Thu May 28 00:19:47 +0000 2020,1590625187025,@SenSchumer It's May 27th and your Governor allowed Covid-19 to infect and kill seniors in nursing homes...,Babz46,False,Lakeland Florida,16597,0,0,0,0
816,1265799895157403648,Thu May 28 00:19:47 +0000 2020,1590625187087,RT @CKOMNews: The SHA has declared a COVID-19 outbreak after family gatherings in Saskatoon. https://t.co/P9sTsh5LJK The SHA has declared a COVID-19 outbreak after family gatherings in Saskatoon. https://t.co/P9sTsh5LJK,capitalismwitch,False,saskatoon sk → duluth mn ,462,0,1,0,0
817,1265799895186837510,Thu May 28 00:19:47 +0000 2020,1590625187094,Remdesivir improves time to recovery in Covid-19 patients: Study – world news – Hindustan Times https://t.co/Yq4XmyoLyM,Parkhe_jay,False,India,6078,0,0,0,0
818,1265799895409135616,Thu May 28 00:19:47 +0000 2020,1590625187147,RT @Gary4GovSC: SC DHEC Director quits during Covid-19 pandemic citing health concerns.  I'll take "Things that make you say 'Hmmmm' for 50… SC DHEC Director quits during Covid-19 pandemic citing health concerns.  I'll take "Things that make you say 'Hmmmm' for 5000  Alek."  https://t.co/CpcicPPInu,loradler,False,New York #GoodTrouble,1345,0,1,0,0
819,1265799896948506626,Thu May 28 00:19:47 +0000 2020,1590625187514,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,ohitskalebwitak,False,None,1741,0,1,0,0
820,1265799897036591104,Thu May 28 00:19:47 +0000 2020,1590625187535,RT @GOPChairwoman: “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied… “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied knowledge of and canceled amid outcry over a contractor with Democratic ties.”   Whitmer lied and she needs to address it immediately. https://t.co/og6CD9RSwp,TeresaR66375123,False,Pelham AL,111,0,1,0,0
821,1265799897120473088,Thu May 28 00:19:47 +0000 2020,1590625187555,I engage both "old school" and "electronic 4G tending to 5G". Covid-19 reconfiguring field. #Books are still the best way to learn  study shows #education #learning  https://t.co/GPxDQpC5rZ,FNamugowa,False,Kampala Uganda,319,0,0,1,0
822,1265799897204297731,Thu May 28 00:19:47 +0000 2020,1590625187575,RT @RealSaavedra: The fact that the mainstream media’s deception always goes in one direction—trying to make Democrats look good and make R… The fact that the mainstream media’s deception always goes in one direction—trying to make Democrats look good and make Republicans look bad—is proof that it’s not an accident. It’s intentional. COVID-19 deaths have declined in Democratic congressional districts since mid-April  but remained relatively steady in districts controlled by Republicans. https://t.co/NnUcKYt67w https://t.co/R3mdZ1l8c4,TeresaBob,False,None,5124,0,1,1,0
823,1265799897602760705,Thu May 28 00:19:47 +0000 2020,1590625187670,RT @ACTforAmerica: Now @andrewcuomo is blaming nursing homes for obeying his orders on accepting covid-19 patients!  This man is a DISGRACE… Now @andrewcuomo is blaming nursing homes for obeying his orders on accepting covid-19 patients!  This man is a DISGRACE to the state of New York! https://t.co/A6rKiFkxRg,WNDRWomanDP,False,USA,856,0,1,0,0
824,1265799897804156933,Thu May 28 00:19:47 +0000 2020,1590625187718,RT @peaceandteachin: Trump sees the biggest victim of the Covid-19 Virus as himself.   Never mind the fact that his incompetent response ha… Trump sees the biggest victim of the Covid-19 Virus as himself.   Never mind the fact that his incompetent response has cost the lives of over 100 000 Americans and changed the economic situations on millions of other Americans.  #OneVoice1 #TrumpVirus https://t.co/Shb583h55v,shareitarie10,False,Iowa USA,12055,0,1,0,0
825,1265799898076676096,Thu May 28 00:19:47 +0000 2020,1590625187783,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,anaya_jesse1925,False,None,66,0,1,0,0
826,1265799898110271491,Thu May 28 00:19:47 +0000 2020,1590625187791,RT @ACTforAmerica: Now @andrewcuomo is blaming nursing homes for obeying his orders on accepting covid-19 patients!  This man is a DISGRACE… Now @andrewcuomo is blaming nursing homes for obeying his orders on accepting covid-19 patients!  This man is a DISGRACE to the state of New York! https://t.co/A6rKiFkxRg,MaryWarrick18,False,Indiana USA,1789,0,1,0,0
827,1265799898470985730,Thu May 28 00:19:47 +0000 2020,1590625187877,@BartMcCoy5 @johncardillo @bbodine18457 Is this about the Virus or the Election? 🤔 https://t.co/fr5YXYbMM3 Were the COVID-19 lockdowns in the U.S. necessary to begin with? - Washington Times  No. No they were not. https://t.co/Iv0sNfbfAg,mamaof2_baugh,False,None,79,0,0,1,0
828,1265799899129548801,Thu May 28 00:19:48 +0000 2020,1590625188034,RT @tasakci: @michaeltanchum Thanks for the update Mr. Tanchum. As you may remember you wrote an article called "Turkey facing 3 Unwinnable… @michaeltanchum Thanks for the update Mr. Tanchum. As you may remember you wrote an article called "Turkey facing 3 Unwinnable Fronts"  would you please care to update us with your vision on how things have progressed with these 3 unwinnable fronts? Thank you sir. https://t.co/xZnKmcze6m 🇹🇷  Is Turkey fighting an unwinnable 3-front war against the COVID-19 pandemic  an extensive military commitment in Syria and ongoing operations in Libya? My latest piece https://t.co/5tuFtZeZtG https://t.co/awBnkWNFQH,lerannt,False,Ur mom,193,0,1,1,0
829,1265799899523751938,Thu May 28 00:19:48 +0000 2020,1590625188128,"And yes  there’s another group we must worry about: the people who have been admitted to intensive care or quarantined with Covid-19 and survived." - Covid-19 and our Mental Health - are we prepared?  #youngafrikanwriters #youngafrikan,YAfrikan,False,Africa,4,1,0,0,0
830,1265799899745972224,Thu May 28 00:19:48 +0000 2020,1590625188181,RT @ucla4cola: Y’all told grads you’ll pay us $7 500 summer stipends so we can pay rent eat &amp; make progress on our research &amp; then 2mo late… Y’all told grads you’ll pay us $7 500 summer stipends so we can pay rent eat &amp; make progress on our research &amp; then 2mo later you tell faculty (but still not us!) that jk we’re not getting that $.  It’s not just COVID-19 making our trajectories unstable  it’s literally you.,SpreadtheStrike,False,Santa Cruz,2365,0,1,0,0
831,1265799899842588678,Thu May 28 00:19:48 +0000 2020,1590625188204,RT @BrianSimsPA: 3) Republican Leadership must be investigated by the Attorney General to determine which laws and ethics codes have been v… 3) Republican Leadership must be investigated by the Attorney General to determine which laws and ethics codes have been violated  and 4) House Speaker Mike Turzai and any Members of Republican Leadership that withheld information about positive tests for Covid-19 must resign.,TerriLa02823141,False,Columbus Ohio USA,511,0,1,0,0
832,1265799899959799808,Thu May 28 00:19:48 +0000 2020,1590625188232,RT @TeaPainUSA: Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tent… Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tenth of the energy on COVID-19 that he did complainin' about gettin' fact-checked on Twitter?,JanuaryHandl,False,None,731,0,1,0,0
833,1265799900127571968,Thu May 28 00:19:48 +0000 2020,1590625188272,RT @SarahLongwell25: Feels like this could backfire. Republican voters  especially older ones  might not vote for fear of the virus. While… Feels like this could backfire. Republican voters  especially older ones  might not vote for fear of the virus. While Dems will be willing to walk through virus-fire to vote. BREAKING from the Supreme Court of Texas:  “We agree with the State that a lack of immunity to COVID-19 is not itself a 'physical condition' that renders a voter eligible to vote by mail...”,azpublic1,False,Arizona USA,213,0,1,1,0
834,1265799899867734019,Thu May 28 00:19:48 +0000 2020,1590625188210,@realDonaldTrump .@jack has much more net worth than trump.  Jack Dorsey also has more moral  social  philanthropic and humanitarian worth. In fact Jack has more human worth than trump.  trump is nothing. #DeleteTheTweets #trumpGATE  https://t.co/9FMgGb4YQR I’m moving $1B of my Square equity (~28% of my wealth) to #startsmall LLC to fund global COVID-19 relief. After we disarm this pandemic  the focus will shift to girl’s health and education  and UBI. It will operate transparently  all flows tracked here: https://t.co/hVkUczDQmz,Republiscum,False,Divided State of America,381,1,0,1,0
835,1265799901142675456,Thu May 28 00:19:48 +0000 2020,1590625188514,RT @TeaPainUSA: Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tent… Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tenth of the energy on COVID-19 that he did complainin' about gettin' fact-checked on Twitter?,ahross1,False,None,637,0,1,0,0
836,1265799901507514368,Thu May 28 00:19:48 +0000 2020,1590625188601,RT @RealMattCouch: So the Covid-19 scam is imploding on them.... Backup plan... A race war... So the Covid-19 scam is imploding on them.... Backup plan... A race war...,kitesurfer314,False,New Jersey USA,192,0,1,0,0
837,1265799901683658752,Thu May 28 00:19:48 +0000 2020,1590625188643,RT @malaysiakini: New protocol - Covid-19 patients to be discharged after 14 days  even if test positive https://t.co/73uvmT5cvC https://t.… New protocol - Covid-19 patients to be discharged after 14 days  even if test positive https://t.co/73uvmT5cvC https://t.co/HTqV496Y0p,madihahkama,False,None,365,0,1,0,0
838,1265799901679456256,Thu May 28 00:19:48 +0000 2020,1590625188642,RT @votevets: We helped stop Trump’s last military parade. We will help stop this one also. We helped stop Trump’s last military parade. We will help stop this one also. NEW: Members of Congress representing the national capital region strongly oppose Trump's plans to hold another large military parade in Washington DC on July Fourth as the COVID-19 pandemic continues to hit the area hard.  This is a bad idea and could put many people in danger. https://t.co/dr11eOx9hn,KathleeRowlands,False,None,2423,0,1,1,0
839,1265799902115831808,Thu May 28 00:19:48 +0000 2020,1590625188746,RT @Jaye_inUSA: FACT-CHECK: As of Mid-April  COVID-19 deaths are over 3 times higher in Democratic held Congressional districts than in Rep… FACT-CHECK: As of Mid-April  COVID-19 deaths are over 3 times higher in Democratic held Congressional districts than in Republican held districts.         🦠 MISLEADING INFORMATION IS BELOW:  @Twitter 👇🏻👇🏻👇🏻👇🏻👇🏻 COVID-19 deaths have declined in Democratic congressional districts since mid-April  but remained relatively steady in districts controlled by Republicans. https://t.co/NnUcKYt67w https://t.co/R3mdZ1l8c4,FGSforKAG2020,False,Eldorado,2422,0,1,1,0
840,1265799902539497472,Thu May 28 00:19:48 +0000 2020,1590625188847,RT @balloon_wanted: JoyNews24 shares AOA's Seolhyun to narrate upcoming episode for MBC documentary "PANDEMIC (세계적 유행)" "죽음 앞의 인간" regardin… JoyNews24 shares AOA's Seolhyun to narrate upcoming episode for MBC documentary "PANDEMIC (세계적 유행)" "죽음 앞의 인간" regarding COVID-19  Episode to air tonight at 10:05PM KST  https://t.co/V2lLoKeSbm,vvliyahvv,False,Illinois USA,111,0,1,0,0
841,1265799902975660035,Thu May 28 00:19:48 +0000 2020,1590625188951,RT @TheFirstonTV: .@NYGovCuomo now BLAMING nursing homes for taking COVID-19 patients after he ORDERED them to take in COVID-19 patients.… .@NYGovCuomo now BLAMING nursing homes for taking COVID-19 patients after he ORDERED them to take in COVID-19 patients.  This guy is unbelievable.  https://t.co/P1TVa8jpG5,peglegmorris,False,None,2178,0,1,0,0
842,1265799902807891969,Thu May 28 00:19:48 +0000 2020,1590625188911,When it seems like Dark’s clouds the atmosphere just look within you and observe the smiles around to see how bright smiles can light up the dark cloud.. spread love and don’t forget to love yourself in the process..we will get through the COVID-19 era https://t.co/8hAvr96NVv,chukd12,False,None,0,1,0,0,0
843,1265799903474642944,Thu May 28 00:19:49 +0000 2020,1590625189070,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,dimebud,False,None,0,0,1,0,0
844,1265799904942788610,Thu May 28 00:19:49 +0000 2020,1590625189420,RT @nycgov: We can now test 27 000 New Yorkers for COVID-19 EACH DAY and we'll continue to expand from there. Testing is free and available… We can now test 27 000 New Yorkers for COVID-19 EACH DAY and we'll continue to expand from there. Testing is free and available at more than 100 locations across the city. Go to https://t.co/inm9uL41vX to find a location near you. https://t.co/8KqxzcSJBx,NYCagainstabuse,True,New York City,6443,0,1,0,0
845,1265799905039323147,Thu May 28 00:19:49 +0000 2020,1590625189443,RT @cinedelabestia: Before Sunrise (1995) Before Sunset (2004) Before Midnight (2013) After Covid-19 (2020) https://t.co/0k4GeXxFuv Before Sunrise (1995) Before Sunset (2004) Before Midnight (2013) After Covid-19 (2020) https://t.co/0k4GeXxFuv,scotipippen,False,Ciudad Autónoma de Buenos Aire,122,0,1,0,0
846,1265799905228009472,Thu May 28 00:19:49 +0000 2020,1590625189488,@seanhannity Democats brought covid-19 into AMERICA as a last ditch effort to destroy the success of the Trump economy. American lives mean nothing to the democrats  just a win at the election now pushing for mail in votes they will corrupt its legitimacy.,DaddyEzzerider,False,Texas,68,1,0,0,0
847,1265799905739599872,Thu May 28 00:19:49 +0000 2020,1590625189610,RT @balloon_wanted: JoyNews24 shares AOA's Seolhyun to narrate upcoming episode for MBC documentary "PANDEMIC (세계적 유행)" "죽음 앞의 인간" regardin… JoyNews24 shares AOA's Seolhyun to narrate upcoming episode for MBC documentary "PANDEMIC (세계적 유행)" "죽음 앞의 인간" regarding COVID-19  Episode to air tonight at 10:05PM KST  https://t.co/V2lLoKeSbm,katharoslau,False,Republic of Korea,97,0,1,0,0
848,1265799906029166593,Thu May 28 00:19:49 +0000 2020,1590625189679,RT @DantoniSal: The CDC Slashed The COVID-19 Fatality Rate To A Fraction Of Earlier Estimate Used To Justify Lockdowns | Zero Hedge https:/… The CDC Slashed The COVID-19 Fatality Rate To A Fraction Of Earlier Estimate Used To Justify Lockdowns | Zero Hedge https://t.co/53405P0bxZ,Snofox68,False,None,1390,0,1,0,0
849,1265799905974648833,Thu May 28 00:19:49 +0000 2020,1590625189666,Thats what the government do Covid-19 almost made me forget about the real virus in America.,idiottreee,False,None,1269,0,0,1,0
850,1265799906591211521,Thu May 28 00:19:49 +0000 2020,1590625189813,RT @KenPaxtonTX: BREAKING from the Supreme Court of Texas:  “We agree with the State that a lack of immunity to COVID-19 is not itself a 'p… BREAKING from the Supreme Court of Texas:  “We agree with the State that a lack of immunity to COVID-19 is not itself a 'physical condition' that renders a voter eligible to vote by mail...”,Cardesi5,False,USA,4343,0,1,0,0
851,1265799906595348480,Thu May 28 00:19:49 +0000 2020,1590625189814,FireWinds.kcihope @CFirewind Support Our FireWinds Multicultural Seniors  Immobile Childrens  Families with Autism  General Families  jobloss in Communities during COVID-19  Supply families with homegoods and homefoods.   Let's Venmo :) https://t.co/GRBWNHAghF,CFirewinds,False,Massachusetts USA,9,1,0,0,0
852,1265799906792558592,Thu May 28 00:19:49 +0000 2020,1590625189861,RT @windthin: Multiple Republican members of of the Pennsylvania House tested positive for COVID-19 or were quarantined.  The Republican Ho… Multiple Republican members of of the Pennsylvania House tested positive for COVID-19 or were quarantined.  The Republican House Speaker kept this from Democrats  including those serving on committees with them.  Vote them all out  federal  state  &amp; local!  #DemCast #DemCastPA RESIGN: Today we learned that House Speaker @MikeTurzai has known that Republican Members have either tested positive  or been quarantined  and withheld this information from Democrats including those of us who serve on the committees with those members!,Maud6,False,Rhode Island USA,4664,0,1,1,0
853,1265799907094528006,Thu May 28 00:19:49 +0000 2020,1590625189933,COVID-19 Video on How to Practice Social Distancing https://t.co/ng0R7lQDq6,HasnainsmSyed,False,Riyadh Kingdom of Saudi Arabia,7,0,0,0,0
854,1265799908252102657,Thu May 28 00:19:50 +0000 2020,1590625190209,@brithume If he wins the election  he won't make it to Inaugaration Day. His VP will send him to a nursing home and have Cuomo send in some COVID-19 patients.,sedavies20,False,Charlotte NC,11,1,0,0,0
855,1265799908952604674,Thu May 28 00:19:50 +0000 2020,1590625190376,RT @TeaPainUSA: Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tent… Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tenth of the energy on COVID-19 that he did complainin' about gettin' fact-checked on Twitter?,AnneAnnapolis,False,Maryland USA,1305,0,1,0,0
856,1265799909023690752,Thu May 28 00:19:50 +0000 2020,1590625190393,RT @NoahMHorwitz: Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decisi… Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decision announced via remote proceedings because of lack of immunity to COVID-19.,SUGauthor,False,None,6,0,1,0,0
857,1265799909120315393,Thu May 28 00:19:50 +0000 2020,1590625190416,RT @olgaNYC1211: Why @jack is @realDonaldTrump allowed to tweet pictures of a Biden coffin  accuse a media personality of murder  and sprea… Why @jack is @realDonaldTrump allowed to tweet pictures of a Biden coffin  accuse a media personality of murder  and spread mass disinformation on Covid-19 endangering American lives? This kgb troll continues to use social media platforms to divide and endanger America,BTW14U2C,False,None,11,0,1,0,0
858,1265799909132734466,Thu May 28 00:19:50 +0000 2020,1590625190419,RT @TwitterMoments: Here is the latest on the COVID-19 pandemic: 💊WHO has temporarily suspended trial for hydroxychloroquine over safety co… Here is the latest on the COVID-19 pandemic: 💊WHO has temporarily suspended trial for hydroxychloroquine over safety concerns 🇺🇸 Americans observe a solemn Memorial Day 🇬🇧 UK PM's aide Cummings refuses to step down over lockdown controversy https://t.co/XRN98t91KX,BellaDawn01527,False,None,2421,0,1,0,0
859,1265799909644603393,Thu May 28 00:19:50 +0000 2020,1590625190541,RT @FCHWPO: What are the long term effects of Covid-19 ? Asking for a friend What are the long term effects of Covid-19 ? Asking for a friend,YBUAura2k,False,Central Melee and P+,43,0,1,0,0
860,1265799909892120576,Thu May 28 00:19:50 +0000 2020,1590625190600,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,treneicemonett,False,Moving to Cali ✈️,2780,0,1,0,0
861,1265799910026346500,Thu May 28 00:19:50 +0000 2020,1590625190632,@DanScavino Dear dan scavino: I truly hope you get the Covid-19 virus. That would make everyone so very happy  especially your corrupt cronies in the WH  and your idol  Dump.,mslibrty,False,None,414,1,0,0,0
862,1265799910739206144,Thu May 28 00:19:50 +0000 2020,1590625190802,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,lynz_ie,False,None,474,0,1,0,0
863,1265799910806315008,Thu May 28 00:19:50 +0000 2020,1590625190818,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,Javii_Air_,False,Washington USA,544,0,1,0,0
864,1265799910974091264,Thu May 28 00:19:50 +0000 2020,1590625190858,RT @GOPChairwoman: “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied… “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied knowledge of and canceled amid outcry over a contractor with Democratic ties.”   Whitmer lied and she needs to address it immediately. https://t.co/og6CD9RSwp,SteveRo22616841,False,None,5,0,1,0,0
865,1265799912710705153,Thu May 28 00:19:51 +0000 2020,1590625191272,RT @charliekirk11: BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the… BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the opportunity to blame Trump  never forget who did this to us  The virus came from China  China lied about it  This was China's fault  Know the truth  RT!,ClimateSkeptic4,False,None,389,0,1,0,0
866,1265799914803441664,Thu May 28 00:19:51 +0000 2020,1590625191771,RT @charliekirk11: BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the… BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the opportunity to blame Trump  never forget who did this to us  The virus came from China  China lied about it  This was China's fault  Know the truth  RT!,JoyDunphy,False,New Hampshire USA,462,0,1,0,0
867,1265799914937659394,Thu May 28 00:19:51 +0000 2020,1590625191803,RT @AngrierWHStaff: This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter f… This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter fact checked him once and he’s ranting about regulation and executive orders.   Think how many lives could have been spared if he took COVID-19 that seriously.,luv2fly59,False,Mesa AZ,465,0,1,0,0
868,1265799916653367298,Thu May 28 00:19:52 +0000 2020,1590625192212,I don’t understand actively seeking to do harm. Mine @Slate: Texas Supreme Court ruling on absentee balloting allows voters to be threatened with criminal prosecution for voting by mail if they lack immunity from COVID-19 and know from the notorious Ken Paxton that they cannot claim "disability" #txlege https://t.co/uq4V4mvU1c,emokidsloveme,False,Georgia,5203,0,0,1,0
869,1265799916766539776,Thu May 28 00:19:52 +0000 2020,1590625192239,RT @IngrahamAngle: Dr. Fauci? Hellooooo? How about talking to real clinicians who are actually treating COVID patients? “Early diagnosis &amp;… Dr. Fauci? Hellooooo? How about talking to real clinicians who are actually treating COVID patients? “Early diagnosis &amp; management of COVID-19  patients: a real-life cohort study of 3 737 patients  Marseille  France” – IHU https://t.co/jbG8r3qr2I,whenyourdumb,False,Illinois USA,10,0,1,0,0
870,1265799915181158402,Thu May 28 00:19:51 +0000 2020,1590625191861,FireWinds.kcihope @cfirewind  Support Our FireWinds Multicultural Seniors  Immobile Childrens  Families with Autism  General Families  jobloss in Communities during COVID-19  Supply families with homegoods and homefoods.   Let's Venmo :) https://t.co/GRBWNHAghF https://t.co/DngyEZzpTe,CFirewinds,False,Massachusetts USA,9,1,0,0,0
871,1265799917513170945,Thu May 28 00:19:52 +0000 2020,1590625192417,RT @IngrahamAngle: Dr. Fauci? Hellooooo? How about talking to real clinicians who are actually treating COVID patients? “Early diagnosis &amp;… Dr. Fauci? Hellooooo? How about talking to real clinicians who are actually treating COVID patients? “Early diagnosis &amp; management of COVID-19  patients: a real-life cohort study of 3 737 patients  Marseille  France” – IHU https://t.co/jbG8r3qr2I,blackops7,False,New York NY,72,0,1,0,0
872,1265799919530463232,Thu May 28 00:19:52 +0000 2020,1590625192898,Fiat Chrysler Automobiles is asking some employees to repay hundreds of dollars in “overpayment” from supplemental unemployment benefits after federal COVID-19 relief funds went into effect. https://t.co/QMy5PvOAAM via @detroitnews,BreanaCNoble,False,Michigan USA,761,1,0,0,0
873,1265799919891214336,Thu May 28 00:19:52 +0000 2020,1590625192984,KJLH NEWS: COVID-19 Town Hall Tonight.  https://t.co/EH78ue4IIc,KJLHNews,False,Inglewood,1150,0,0,0,0
874,1265799920927244291,Thu May 28 00:19:53 +0000 2020,1590625193231,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,tejano1836,False,None,274,0,1,0,0
875,1265799920952500224,Thu May 28 00:19:53 +0000 2020,1590625193237,RT @himmoderator: This is a poorly worded tweet. You've missed a step.  There is *no* current scientific evidence that #tobacco #smoking (o… This is a poorly worded tweet. You've missed a step.  There is *no* current scientific evidence that #tobacco #smoking (or #nicotine #vaping) increases the incidence of #covid19 from #coronavirus.  Severity is a different issue. https://t.co/Ja4PqR3TxL smoking is also a risk factor for COVID-19  with smokers having 1.91 times the odds of progression in COVID-19 severity compared to non-smokers. https://t.co/k0kMS7kMOo via @WorldBank,himmoderator,False,a Canadian in NYC,4575,0,1,1,0
876,1265799921237725184,Thu May 28 00:19:53 +0000 2020,1590625193305,RT @KION546: COVID-19 CLUSTERS: Moreno did not release how many people were infected or in which part of the county  but he said they came… COVID-19 CLUSTERS: Moreno did not release how many people were infected or in which part of the county  but he said they came as a result of weekend events  including Mother's Day gatherings. Details: https://t.co/ai5AUhwhza,tropicalsoul,False,None,3251,0,1,0,0
877,1265799921157861376,Thu May 28 00:19:53 +0000 2020,1590625193286,The CDC Slashed the COVID-19 Fatality Rate to a Fraction of Earlier Estimates Used to Justify Lockdowns (between 0.4% and 0.26%)  https://t.co/C1zv8JJlcI,Geldner,False,Carlsbad CA,1034,1,0,0,0
